TimeStamp [µs],47 (ID=0) [pV],48 (ID=1) [pV],46 (ID=2) [pV],45 (ID=3) [pV],38 (ID=4) [pV],37 (ID=5) [pV],28 (ID=6) [pV],36 (ID=7) [pV],27 (ID=8) [pV],17 (ID=9) [pV],26 (ID=10) [pV],16 (ID=11) [pV],35 (ID=12) [pV],25 (ID=13) [pV],Ref (ID=14) [pV],14 (ID=15) [pV],24 (ID=16) [pV],34 (ID=17) [pV],13 (ID=18) [pV],23 (ID=19) [pV],12 (ID=20) [pV],22 (ID=21) [pV],33 (ID=22) [pV],21 (ID=23) [pV],32 (ID=24) [pV],31 (ID=25) [pV],44 (ID=26) [pV],43 (ID=27) [pV],41 (ID=28) [pV],42 (ID=29) [pV],52 (ID=30) [pV],51 (ID=31) [pV],53 (ID=32) [pV],54 (ID=33) [pV],61 (ID=34) [pV],62 (ID=35) [pV],71 (ID=36) [pV],63 (ID=37) [pV],72 (ID=38) [pV],82 (ID=39) [pV],73 (ID=40) [pV],83 (ID=41) [pV],64 (ID=42) [pV],74 (ID=43) [pV],84 (ID=44) [pV],85 (ID=45) [pV],75 (ID=46) [pV],65 (ID=47) [pV],86 (ID=48) [pV],76 (ID=49) [pV],87 (ID=50) [pV],77 (ID=51) [pV],66 (ID=52) [pV],78 (ID=53) [pV],67 (ID=54) [pV],68 (ID=55) [pV],55 (ID=56) [pV],56 (ID=57) [pV],58 (ID=58) [pV],57 (ID=59) [pV]
4900,-1728545,-2264990,-238420,2205385,-417235,-3576300,1668940,-12576655,-1966965,119210,-59605,1311310,-238420,-476840,-774865,-2622620,-1490125,1132495,-2503410,-357630,715260,1609335,476840,2920645,-1490125,-17523870,-2682225,1490125,-1132495,834470,1072890,-536445,-2086175,-1966965,-1966965,-476840,-2741830,-1847755,-3159065,-1311310,-2324595,-2324595,-2622620,-1609335,-1311310,0,-2861040,-1609335,-3993535,-1013285,-894075,-2622620,238420,-1251705,-1370915,-1370915,-2443805,-2026570,-1549730,-1430520
5000,119210,-1072890,834470,14543620,-476840,1370915,1609335,-17762290,59605,-476840,2741830,596050,-596050,536445,-1549730,357630,1430520,-2205385,1013285,-2205385,1609335,1311310,1430520,-119210,1192100,-13291915,-1728545,-655655,-1013285,1728545,536445,1847755,59605,59605,-834470,357630,-2741830,774865,715260,476840,-536445,-953680,-476840,-178815,-417235,119210,-596050,-1966965,476840,-715260,-298025,417235,417235,-298025,357630,119210,-238420,-417235,-2384200,-59605
5100,1132495,59605,1430520,5960500,2920645,536445,5960500,-15974140,596050,-59605,2264990,3457090,3695510,-655655,-476840,1072890,3755115,1072890,3039855,953680,5781685,3039855,3278275,2145780,2264990,-14007175,2563015,596050,1311310,5126030,1668940,119210,2980250,4708795,2861040,953680,834470,4351165,1311310,3099460,2801435,2801435,4291560,2264990,3635905,1192100,953680,2145780,1966965,1132495,2682225,1847755,1788150,4112745,894075,2503410,4291560,3814720,1430520,3039855
5200,-7212205,-10311665,-7331415,-6198920,-7987070,-11026925,-6318130,-13232310,-8285095,-9715615,-9238775,-9059960,-6258525,-5483660,-298025,-9000355,-10728900,-7331415,-6020105,-8404305,-6198920,-9954035,-6258525,-8821540,-7391020,-22351875,-6616155,-8106280,-7092995,-6020105,-7092995,-7033390,-10907715,-6258525,-8046675,-9775220,-8165885,-5722080,-9119565,-7569835,-6496945,-8821540,-8642725,-8761935,-7629440,-7092995,-6914180,-8344700,-8881145,-10252060,-8821540,-9119565,-7212205,-7629440,-4589585,-6437340,-7212205,-8761935,-8940750,-5185635
5300,-9536800,-9834825,-11205740,-9954035,-11801790,-11563370,-12099815,-26106990,-9238775,-9179170,-8046675,-10311665,-9000355,-11026925,-476840,-11503765,-13172705,-9656010,-12457445,-9954035,-8285095,-10609690,-8285095,-11801790,-9000355,-30279340,-9715615,-10848110,-10609690,-9715615,-10430875,-8642725,-9775220,-8940750,-9894430,-10430875,-11801790,-9000355,-10073245,-10728900,-8881145,-11622975,-9656010,-10252060,-11503765,-7867860,-10609690,-8642725,-10311665,-9179170,-11682580,-9596405,-8463910,-10430875,-9536800,-8046675,-9715615,-10609690,-10252060,-10430875
5400,894075,0,-655655,-5841290,1609335,1668940,-1311310,1430520,655655,417235,2145780,1728545,-238420,119210,-894075,1788150,1847755,834470,3218670,1430520,2861040,894075,774865,0,834470,-19550440,2086175,2980250,2145780,-655655,-1430520,3278275,-1490125,476840,715260,-178815,1430520,2324595,-894075,-536445,2026570,2264990,2682225,3516695,536445,834470,-1668940,3576300,1013285,3337880,-834470,-298025,1549730,2503410,-119210,536445,3159065,2503410,1966965,238420
5500,-953680,-1013285,1192100,6377735,298025,0,2026570,-6258525,59605,-1966965,238420,-894075,-655655,1490125,119210,3397485,1847755,3874325,-238420,1549730,834470,834470,1490125,-238420,2145780,-14245595,-715260,2503410,1907360,-536445,119210,2145780,-1668940,3099460,2324595,119210,774865,-894075,1072890,-1430520,2264990,4231955,1490125,-178815,-834470,1132495,1370915,2086175,1370915,-1847755,476840,774865,3099460,119210,3039855,1132495,298025,-834470,178815,-894075
5600,3993535,5543265,4649190,9059960,3397485,3278275,4649190,1728545,4351165,2682225,5066425,5841290,3874325,4649190,-834470,4291560,5543265,7629440,3695510,3874325,5364450,5126030,4589585,7331415,7689045,-14066780,5304845,7808255,4291560,6079710,4231955,4649190,2920645,6616155,6616155,3099460,5662475,8165885,6556550,3933930,5245240,5900895,4172350,5304845,3576300,7391020,4649190,5364450,5662475,4828005,5006820,4172350,6854575,5483660,6377735,6675760,4112745,5364450,4947215,2324595
5700,2324595,3695510,5006820,1966965,6258525,5006820,6496945,8344700,3993535,7212205,3576300,5364450,2384200,1728545,357630,596050,5662475,3755115,-178815,2205385,6020105,3337880,5722080,3099460,6973785,-8702330,6318130,3814720,2264990,2145780,4410770,3218670,5602870,3159065,3695510,5126030,3933930,4529980,3695510,5483660,5602870,2205385,3755115,3337880,2741830,4649190,5483660,5662475,4887610,2324595,6616155,1370915,3635905,834470,5066425,4947215,6794970,1788150,3337880,3099460
5800,3993535,3457090,5900895,7510230,4470375,6794970,5364450,14364805,4470375,6258525,5781685,6079710,5245240,3635905,-298025,4887610,6973785,2861040,3993535,4053140,7271810,4410770,5185635,7867860,4828005,-12397840,7033390,5185635,5066425,6258525,5185635,6914180,8642725,6079710,4708795,4589585,3874325,5722080,4053140,6139315,4708795,3218670,5602870,3755115,3516695,4768400,5245240,7808255,6854575,3755115,4947215,5662475,6675760,4768400,3755115,3457090,5960500,4828005,4828005,4172350
5900,2026570,1192100,1668940,2324595,2622620,-774865,-3337880,16689400,417235,238420,-1907360,2801435,417235,1668940,-1847755,1192100,4172350,2443805,-476840,119210,-298025,-3695510,1013285,3397485,2026570,-30577365,3039855,119210,417235,0,1728545,-715260,3397485,0,1370915,715260,536445,715260,655655,3039855,-476840,1549730,-178815,-238420,-536445,1430520,1728545,1013285,1966965,3099460,298025,1549730,3099460,2443805,953680,655655,3576300,-357630,2384200,1430520
6000,3099460,953680,1728545,-5602870,2861040,1430520,2741830,12099815,3218670,1430520,596050,1907360,-834470,-119210,357630,2443805,417235,3337880,774865,59605,4112745,357630,4172350,5185635,1311310,-14960855,178815,298025,1192100,1132495,1192100,1370915,3099460,-417235,2264990,1728545,-953680,5781685,6079710,4768400,536445,3576300,1072890,-774865,417235,715260,5960500,4529980,2205385,1907360,-1847755,1549730,5722080,2384200,1728545,0,3755115,655655,3218670,834470
6100,1132495,834470,0,-8225490,1788150,2741830,2086175,23245950,1668940,1847755,2205385,4589585,2026570,1847755,2026570,2920645,-536445,3814720,2086175,1966965,4708795,178815,1966965,3933930,3397485,-6556550,596050,2384200,1966965,4112745,655655,-1549730,1311310,2920645,1549730,-357630,536445,2503410,3755115,1311310,2980250,2622620,2801435,-596050,-536445,2026570,3814720,3993535,178815,1668940,-178815,1490125,3039855,2741830,596050,2980250,2026570,-953680,2324595,-357630
6200,476840,-2264990,0,-4947215,2026570,-1072890,-536445,18835180,417235,894075,-774865,-834470,-1311310,-1311310,1013285,1549730,-3039855,3278275,-834470,-1013285,3099460,-1311310,1013285,596050,-774865,-10609690,1847755,-715260,0,-417235,-1907360,-1072890,536445,-2980250,1490125,1013285,1370915,-1728545,417235,-1549730,-59605,894075,953680,-3039855,-2980250,-1966965,2205385,-298025,-1072890,2324595,1728545,-1311310,-1251705,-1430520,2324595,-1311310,119210,894075,357630,774865
6300,2145780,-536445,1013285,6735365,3695510,1728545,2503410,4529980,2741830,1192100,1907360,1311310,-834470,-59605,298025,1132495,1370915,2503410,-1013285,-1668940,476840,2563015,2622620,-2384200,5364450,2324595,2801435,1847755,1966965,834470,3278275,2682225,-178815,1966965,1668940,3993535,1847755,-2622620,59605,2145780,596050,1609335,1966965,-298025,-1847755,2384200,3278275,1430520,834470,2741830,1788150,1847755,2980250,2622620,2264990,3218670,2443805,3278275,4231955,1609335
6400,-1251705,-2622620,-1311310,-3635905,-1728545,596050,178815,2622620,-1966965,476840,1788150,178815,-2741830,-298025,0,-1668940,1430520,-596050,-2503410,-2682225,-59605,-3099460,-1788150,-4470375,59605,-3159065,298025,-1013285,-1013285,-894075,-715260,-1013285,953680,1072890,-2682225,1907360,-417235,298025,-3635905,1013285,-655655,-2563015,-536445,-655655,-655655,-238420,-238420,-774865,-1490125,-596050,-1549730,-1668940,-1192100,-2563015,-1430520,3099460,-119210,1549730,476840,-1192100
6500,-298025,-894075,-1907360,7092995,298025,-2086175,536445,3874325,-1966965,596050,-119210,-1013285,-1251705,1311310,238420,238420,715260,238420,-3397485,655655,-2682225,-2622620,-2384200,-3755115,-774865,-18537155,596050,298025,-774865,-3635905,-2026570,-2443805,2384200,-2861040,-536445,2503410,-596050,3993535,-1549730,-715260,-715260,536445,-2026570,-2145780,-953680,-1609335,476840,-1728545,2384200,1251705,476840,-1370915,238420,-834470,-1311310,357630,-1251705,-655655,-715260,-3159065
6600,536445,715260,-238420,-8285095,5543265,1847755,4291560,-9954035,-715260,834470,3516695,1549730,2145780,3397485,-119210,-1013285,774865,2741830,1847755,5960500,3218670,2026570,3814720,4172350,4291560,-11682580,3457090,0,834470,596050,1609335,2622620,2563015,2384200,536445,4708795,-1430520,2861040,3993535,-238420,1847755,2384200,2622620,2443805,655655,1966965,1549730,834470,3516695,1847755,2682225,1072890,1668940,2741830,-119210,1072890,1072890,2622620,2384200,-1370915
6700,5483660,4112745,3993535,2563015,5424055,4231955,6258525,-2980250,2741830,3576300,6854575,5185635,2741830,6854575,-1609335,3397485,5722080,7748650,2861040,5424055,3635905,6735365,8106280,7152600,3874325,-5602870,3337880,6020105,7510230,5245240,4231955,3933930,3874325,4053140,3576300,7808255,3159065,6079710,5304845,4887610,4112745,6437340,5304845,4231955,4470375,5126030,7092995,7331415,8583120,3039855,5662475,6556550,3814720,5960500,5066425,3457090,5245240,5960500,4231955,3099460
6800,-596050,-3933930,-4351165,-5185635,-1549730,-596050,-5781685,-8225490,-3278275,-1251705,-1549730,-1430520,-1609335,-1549730,-2503410,-1192100,-2145780,-238420,-1430520,-2622620,-1788150,2741830,-834470,0,-6377735,-11205740,-2563015,-1192100,-3397485,-1847755,-298025,-2086175,-3337880,-298025,-536445,-59605,-2622620,417235,-1132495,1668940,-1370915,-3933930,-596050,-3695510,-2861040,-3755115,-2205385,-1132495,-2741830,-5900895,-4470375,119210,-1490125,-1609335,-2682225,-3039855,-476840,-2801435,-1311310,-3635905
6900,-774865,-2264990,-1251705,-3576300,-1251705,-59605,-3039855,-715260,-774865,-894075,1370915,-5662475,238420,-2264990,-238420,-953680,-3159065,119210,-3218670,-2086175,59605,-238420,-1192100,715260,-1728545,-11444160,-2563015,-4589585,-3457090,-5006820,-1549730,-5006820,-238420,-3278275,357630,536445,-2205385,59605,-3397485,1311310,-1013285,-2741830,-894075,-3814720,-2205385,-2980250,-3457090,-1132495,-1668940,-2861040,-2384200,-2145780,-1490125,-2145780,-4112745,-2622620,-2086175,-2503410,119210,-1132495
7000,4231955,3278275,-357630,4887610,2563015,4053140,2861040,16808610,3278275,1072890,1192100,-894075,1549730,3218670,-536445,2861040,4768400,3397485,3159065,1549730,3039855,4053140,4589585,2503410,4231955,1132495,4053140,3516695,2980250,774865,1311310,2563015,2086175,1192100,4231955,6675760,953680,4649190,2682225,6377735,2861040,-1430520,357630,3039855,3218670,3695510,2920645,2205385,1430520,3337880,1847755,1728545,1192100,4053140,1013285,4768400,4768400,1966965,3516695,4887610
7100,59605,298025,-3337880,1668940,1072890,1430520,-1192100,13172705,-536445,-1490125,2086175,-1966965,1847755,894075,-1072890,238420,1907360,953680,2682225,1609335,953680,-1013285,1013285,5364450,-1609335,10132850,894075,1668940,2145780,2086175,-3099460,1907360,1132495,59605,3397485,2861040,476840,894075,-2205385,1192100,2563015,178815,2264990,1192100,1549730,2622620,357630,596050,1132495,1192100,2205385,1609335,417235,4649190,-1132495,1251705,-59605,655655,476840,2622620
7200,5841290,774865,2145780,1072890,2563015,3278275,-357630,357630,4231955,1072890,3576300,5483660,4529980,6198920,-1311310,3993535,3635905,4053140,4589585,3933930,5066425,4351165,6020105,5722080,2145780,-4947215,2384200,2324595,2563015,2443805,1788150,3993535,3695510,3874325,4291560,2384200,3457090,4470375,1370915,2622620,4589585,3397485,2563015,3397485,4410770,2920645,1907360,5304845,3933930,2443805,4351165,2324595,4291560,4470375,2622620,4291560,3099460,4649190,4470375,3039855
7300,-2145780,-3874325,-2503410,-12755470,-1370915,-2264990,-2205385,-10132850,-1490125,-3457090,-2443805,-4172350,-3278275,-1132495,-655655,-5245240,-536445,-3039855,-834470,-2086175,-1370915,-1549730,-2801435,-2324595,-4351165,-11205740,-3874325,-3457090,-3695510,-2205385,-1072890,-3039855,-1788150,-2443805,-3159065,-3159065,-1668940,-298025,-3933930,-1013285,-5185635,-1072890,-1847755,-1907360,-3695510,-476840,-4112745,119210,-3218670,-298025,-2563015,-3993535,-1668940,-4231955,-1728545,-4172350,-2801435,-2384200,-4470375,-1609335
7400,-15616510,-15497300,-15854930,-13291915,-13589940,-15676115,-16212560,-29802500,-15020460,-15378090,-14245595,-14066780,-15318485,-15914535,0,-16152955,-11980605,-13768755,-14305200,-14305200,-14245595,-14126385,-13351520,-16689400,-15199275,-47445580,-14603225,-15735720,-14722435,-15378090,-14364805,-14305200,-10550085,-14364805,-13649545,-14245595,-15854930,-14960855,-15020460,-14007175,-14603225,-14305200,-13351520,-14603225,-16749005,-13291915,-15080065,-14245595,-14126385,-14185990,-16629795,-19133205,-15556905,-14960855,-15378090,-15378090,-13291915,-15020460,-16212560,-13291915
7500,-30994600,-32007885,-30279340,-30219735,-30398550,-30458155,-28133560,-53048450,-30100525,-30636970,-30756180,-31411835,-32425120,-29683290,476840,-31233020,-29146845,-29742895,-26524225,-27120275,-30458155,-26106990,-28908425,-32305910,-28371980,-100017190,-29921710,-30875390,-28789215,-31233020,-30100525,-29862105,-29683290,-30577365,-28610400,-27954745,-29146845,-31471440,-27239485,-29385265,-29146845,-29802500,-31352230,-29385265,-31411835,-31113810,-29564080,-28968030,-30696575,-31054205,-32544330,-31471440,-29802500,-30875390,-32723145,-30160130,-27597115,-29087240,-28491190,-28312375
7600,-953680,-178815,-3933930,-9417590,-238420,119210,-715260,-17821895,357630,-1907360,-1966965,-894075,-1311310,-2980250,-59605,-953680,178815,1430520,-596050,-655655,3039855,834470,0,-2086175,-2205385,-74446645,-2086175,-2384200,-2443805,1132495,-1788150,-1192100,-2086175,-774865,1132495,596050,536445,-1609335,-357630,-1490125,-1788150,715260,-1847755,-1728545,-2682225,-1013285,-1192100,-1311310,-1370915,-1966965,-1490125,-1668940,-2622620,-3397485,-1549730,-1132495,476840,-596050,-834470,834470
7700,9119565,9238775,9477195,11682580,9179170,8344700,11742185,8583120,9000355,6556550,8285095,8642725,10490480,8761935,-1430520,7569835,8761935,12457445,10073245,8881145,12159420,11265345,11146135,10669295,10728900,-57757245,8821540,7748650,10550085,10371270,7152600,8940750,11205740,9119565,9954035,10490480,9059960,9536800,9179170,9596405,11921000,10728900,9536800,12099815,9954035,9298380,11026925,8225490,10430875,8463910,10848110,8702330,7569835,8106280,9954035,8106280,10669295,11444160,10669295,9298380
7800,9238775,6377735,7808255,6914180,5900895,8285095,9059960,20444515,9238775,6377735,7450625,8285095,11801790,10192455,1072890,7748650,10311665,11921000,10848110,9536800,8881145,13709150,6973785,11086530,8761935,-34451690,7271810,9536800,8106280,9834825,9536800,8881145,10073245,11086530,9000355,6496945,6139315,10013640,8344700,9834825,9238775,10311665,9536800,7987070,11742185,8761935,9000355,6914180,8463910,7867860,11265345,8761935,10490480,10252060,8761935,8344700,9894430,9238775,6020105,7092995
7900,13232310,10013640,12815075,12338235,11444160,11921000,11324950,20682935,12695865,11324950,13351520,9179170,11563370,13649545,894075,12576655,14126385,11980605,10669295,9834825,12874680,13530335,12338235,13887965,11622975,-25332125,10252060,13232310,13589940,13053495,12219025,11742185,10669295,10490480,10550085,8940750,10073245,11742185,10550085,14245595,12099815,12099815,10967320,14126385,11861395,13828360,12934285,10490480,12755470,12338235,9954035,12576655,12934285,12040210,10788505,12993890,11801790,9477195,10728900,11861395
8000,7808255,8583120,10669295,12278630,10192455,10013640,8940750,23186345,9477195,6496945,10192455,9119565,9894430,9119565,-596050,7689045,10967320,9357985,9238775,9298380,10609690,10967320,9238775,8761935,8404305,-19729255,8106280,10013640,8285095,7927465,9119565,8642725,7867860,8106280,8046675,6794970,6675760,8702330,8642725,7510230,11503765,9954035,7391020,8046675,7808255,8881145,10907715,7033390,8463910,10609690,9417590,9357985,8881145,8165885,9357985,10132850,8404305,6735365,9179170,9954035
8100,3635905,2682225,5602870,10788505,4649190,2741830,3933930,18417945,953680,4410770,6735365,4231955,4410770,4768400,0,6020105,4589585,5781685,5245240,4410770,5900895,7987070,4053140,4470375,5066425,-15020460,5006820,4768400,4410770,3874325,7152600,5483660,5543265,2861040,2264990,3337880,1907360,1192100,3218670,3457090,3457090,2026570,3039855,3874325,4351165,4828005,4947215,2086175,1490125,5304845,5602870,1132495,5364450,2324595,4589585,4887610,5185635,2563015,5900895,4589585
8200,3457090,894075,5662475,6020105,5304845,6973785,1668940,6616155,4112745,1668940,6616155,4053140,4231955,1013285,476840,4589585,7331415,6198920,4708795,4947215,5662475,4768400,3337880,4410770,3874325,-22292270,2920645,4351165,3516695,3814720,4529980,4708795,3159065,3337880,4351165,4708795,2384200,-178815,2682225,3933930,3874325,4112745,4291560,4470375,4828005,3039855,4351165,3695510,3576300,1311310,2801435,3039855,3278275,1549730,3516695,3814720,5841290,3337880,3218670,3755115
8300,3516695,-715260,1072890,-8106280,894075,178815,1728545,6973785,-953680,1192100,476840,238420,1490125,2503410,-476840,1311310,2384200,-178815,3576300,1907360,1490125,655655,3993535,596050,1549730,-14603225,1907360,1370915,774865,0,-238420,1728545,-178815,2086175,1788150,1311310,417235,59605,953680,-1072890,1549730,1609335,894075,298025,1668940,1192100,357630,1251705,1370915,-1549730,357630,-774865,-1311310,119210,-536445,1549730,3159065,-59605,1192100,3218670
8400,4291560,2622620,2920645,4708795,2264990,4053140,6854575,16331770,3516695,2861040,1668940,4470375,4112745,4112745,-536445,5364450,5722080,834470,2980250,4649190,6675760,3576300,5185635,3039855,2503410,-6020105,3039855,3814720,2980250,3039855,2026570,2801435,5066425,2622620,4231955,3576300,4887610,2503410,3039855,3099460,4112745,1132495,3159065,476840,3039855,2801435,3397485,1966965,4231955,3695510,1907360,1907360,3516695,2741830,3576300,3874325,5483660,4529980,4172350,4589585
8500,1609335,-1132495,-2682225,5006820,-59605,1013285,-1549730,178815,-1668940,-1072890,238420,-2741830,5066425,-2324595,0,119210,-357630,-774865,0,-2443805,-536445,-119210,-119210,-2026570,-3218670,-16629795,-536445,-357630,1132495,536445,-953680,119210,-1370915,-2264990,1907360,-1072890,2384200,-1907360,357630,-2384200,-1847755,-119210,-1311310,-1847755,-1013285,178815,-476840,596050,-953680,2264990,-238420,-1132495,-476840,-1788150,-715260,-417235,-1430520,-894075,-536445,1668940
8600,-3516695,-7152600,-4708795,3814720,-5126030,-5066425,-6616155,-19729255,-4589585,-2980250,-3218670,-5602870,-1549730,-5662475,-298025,-4172350,-7152600,-715260,-5066425,-4947215,-5185635,-5781685,-3397485,-3516695,-4708795,-20265700,-3516695,-5126030,-715260,-3635905,-6556550,-4768400,-3457090,-5722080,-4768400,-3397485,-1907360,-2264990,-4410770,-5841290,-4291560,-2861040,-5066425,-5483660,-5006820,-2682225,-4529980,-2801435,-1430520,-655655,-3635905,-4947215,-5245240,-4947215,-4649190,-3993535,-5304845,-6675760,-5304845,-4529980
8700,-23186345,-22411480,-22232665,-22530690,-20802145,-24080420,-25153310,-49174125,-22173060,-20384910,-20980960,-20921355,-21934640,-21159775,238420,-19729255,-18656365,-19431230,-25272520,-19371625,-19490835,-20384910,-18596760,-19252415,-22173060,-58234085,-21398195,-20682935,-21398195,-19192810,-20206095,-24020815,-19848465,-21815430,-20682935,-18060315,-20027280,-20325305,-21577010,-21040565,-20444515,-21875035,-21577010,-22590295,-21278985,-18179525,-20921355,-21040565,-20265700,-21577010,-22113455,-23424765,-22769110,-24676470,-24199630,-20742540,-22888320,-21755825,-23365160,-23186345
8800,-2086175,-1728545,-4410770,-3159065,-238420,1728545,953680,-20563725,-2622620,-2443805,-357630,-2861040,-1549730,715260,-715260,-1966965,1966965,357630,-1132495,1549730,536445,417235,2801435,3814720,-2145780,-40769820,-2682225,-119210,-476840,-536445,-1847755,-1192100,1847755,-3039855,-1549730,-1668940,-357630,417235,-536445,-2801435,-1430520,-1966965,-1668940,894075,417235,2026570,1072890,-1311310,-1788150,-2086175,-3516695,-1668940,-3516695,-4231955,-3695510,-2682225,-894075,-3397485,-5006820,1549730
